2218	축제	a festival	築堤	embankment	祝祭	feast
2219	터뜨리다	Break, burst,explode
2220	학습	Learning, education	學習	learning, education
2221	개발되다	To be developed or  exploited
2222	높이	High, aloft (adverb)
2223	당연히	Of course	當然-	of course
2224	대비하다	Provide for, prepare onself for	對備-	provide for, prepare onself for
2225	마구	continuously, without pause
2226	만남	A meeting
2227	미디어	Media
2228	복도	A corridor	複道	a corridor
2229	수상	The prime minister	首相	head of sth; the Prime Minister
2230	쓰러지다	Fall, collapse
2231	영상	An image [picture], reflection (moving pictures, movies)	映像暎像	image	映像	an image, picture, reflection; multimedia, movies	零上	above zero
2232	영혼	A soul, a spirit	靈魂	soul	靈魂	spirit	靈魂	a soul, a spirit
2233	운전사	The driver (of a taxi)	運轉士	a driver
2234	자랑스럽다	To be proud
2235	잠깐	For a little while
2236	적당하다	To be appropriate
2237	적용되다	To be applied	適用-	to be applied
2238	주	One week	週	one week	主	one's master, ones employer
2239	지속적	Continuous	持續的	continuous
2240	진행하다	Advance, proceed	進行-	advance, proceed
2241	차별	distinction,differentiation	差別	discrimination	差別	distinction
2242	곳곳	Everywhere
2243	구분	A division or  section	區分	demarcation	區分	section	區分	sorting
2244	금지	Forbidden or  prohibitted	禁止	prohibition
2245	내지	From A to B	乃至	from a to b
2246	달려오다	Come running
2247	분노	rage,anger	忿怒	exasperation	忿怒	resentment	憤怒	rage,anger
2248	비교	A comparison	比較	comparison
2249	소위	What is called for	少尉	second lieutenant	所謂	what is called for
2250	스치다	Graze past
2251	역사적	Historical	歷史的	historical
2252	열차	Train	列車	train
2253	요즈음	Recently, nowadays
2254	유난히	uncommon,exceptional
2255	의무	A duty, an obligation	義務	duty	義務	responsibility
2256	잃어버리다	To lose
2257	잠깐	For a little while
2258	잠들다	Fall asleep
2259	정식	Formality, due form	正式	formality, due form
2260	조용하다	To be quiet,still
2261	즉시	At once,immediately	卽時	at once, immediately
2262	최선	The best, one’s best	最善	the best, one's best
2263	탑	A tower	塔	a tower
2264	한복	Korean traditional clothing	韓服	Korean traditional clothing
2265	활동하다	To be active, lead an active life
2266	건축	Construction or  building or  erection	建築	construction
2267	귀엽다	To be cute
2268	답답하다	Feel anxious
2269	당황하다	Be confused	唐慌-	be confused
2270	말	Horse	末	end
2271	밀가루	Flour
2272	바깥	Outside
2273	바지	Pants
2274	벌리다	Open, wide
2275	보고서	Report	報告書	report
2276	보관하다	Keep in one’s custody
2277	부딪치다	Collide with, bump against
2278	빨래	washing,laundry
2279	상하다	damage,injure	傷-	damage, injure
2280	설치	establisment,institution	設置	establisment, institution
2281	식용유	Food oil	食用油	cooking oil
2282	싫어하다	To dislike, be reluctant (to do)
2283	업종	Types of industry	業種	types of industry
2284	연출	Production, presentation	演出	production, presentation
2285	테이블	Table
2286	트이다	Get cleared out, open up
2287	피곤하다	To be very tired, exhausted	疲困-	to be very tired, exhausted
2288	한국어	Korean (language)	韓國語	Korean (language)
2289	한자	Korean character, derived from chinese	漢字	Chinese character
2290	겁	Fear or  fright	怯	fear, fright, terror, dread
2291	관리	A government official	管理	control	官吏	a government official
2292	국제화	Internationalization	國際化	internationalization
2293	근육	Muscles	筋肉	muscle	筋肉	sinew
2294	깔리다	To be spread or  overspread
2295	사전	beforehand,in advance	辭典	dictionary	事前	beforehand, in advance
2296	산소	Oxygen	酸素	oxygen
2297	석유	Petroleum	石油	oil	石油	petroleum
2298	소리치다	To shout, yell
2299	시	City	時	time	詩	poetry, lines of verse	市	city
2300	신선하다	Fresh	新鮮-	fresh
2301	안경	Glasses	眼鏡	spectacle
2302	약속하다	To make a promise	約束	promise
2303	연합	Combination, federacy, union	聯合	combination	聯合	combination, federacy, union
2304	인격	Personality, character	人格	character	人格	individuality	人格	personality
2305	장	A chapter in a book	張	one piece of sth flat (counter)	章	a chapter in a book
2306	적	The enemy	敵	the enemy
2307	조심하다	To be careful	操心-	to be careful
2308	질	Quality, character	質	quality, character
2309	찌르다	stab,thrust
2310	책임자	Person responsible	責任者	manager, person in charge
2311	총	all,entire,whole	總	all, entire, whole	銃	a gun
2312	취미	Hobby	趣味	hobby	趣味	taste
2313	표	A marker, indication	票	a marker, indication	表	a marker, indication
2314	품목	The name of an article, a list of articles	品目	item
2315	확대되다	To be magnified
2316	거실	Living room	居室	living room
2317	논	A rice field
2318	덥다	Be hot, heated
2319	바보	Ignorant
2320	별	Classified by	別	classified by
2321	보람	worth,result
2322	부작용	reaction,side effect	副作用	reaction, side effect
2323	비난	Criticism, reproach	非難	criticism
2324	신고	A statement,declaration	申告	a statement, declaration
2325	야구	Baseball	野球	baseball
2326	어떡하다	To take some measures, to manage somehow
2327	예상	Expectation, anticipation; forecast, preconception, prenotion	豫想	anticipation	豫想	expectation	豫想	forecast
2328	위협	Menace, threat, intimidation	威脅	menace, threat, intimidation
2329	이	A tooth	二	two
2330	이상	An ideal, a goal	異常	abnormality	理想	ideal	以上	more than, above
2331	잠기다	Sink in water
2332	주고받다	Give and receive, exchange
2333	주먹	Fist
2334	지지	support,backing	支持	support	地誌	topography
2335	털다	To shake off, brush up
2336	경고	Warning	警告	warning
2337	공개하다	Open to the public	公開-	open to the public
2338	과목	A subject or  a lesson	科目	a subject or  a lesson
2339	구경	An enjoyable sight or spectacle
2340	그분	That person (respectful)
2341	근무	Duty or  service or  work	勤務	service
2342	논쟁	Controversy, argument	論爭	controversy	論爭	dispute	論爭	controversy, argument
2343	달아나다	Escape, flee
2344	묶다	bind,tie
2345	성명	A declaration,statement	聲明	statement
2346	소스	Sauce
2347	수십	Tens of sth	數十	tens of sth
2348	신다	Put on, wear
2349	우리말	Korean (language)
2350	유교	Confucianism	儒敎	Confucianism
2351	이불	Bedding, bed clothes
2352	이성	Reason, reasoning	理性	reason	理性	reason, reasoning	異性	the opposite sex
2353	일상	Everyday, usual, ordinary	日常	everyday, usual, ordinary
2354	자동	self-acting, self-moving, automatic	自動	automatic
2355	장래	The future	將來	future
2356	전개되다	To be unfolded,spread out
2357	죄송하다	regret,be sorry for	罪悚-	regret, be sorry for
2358	중요성	importance,gravity	重要性	importance, gravity
2359	크다	To be big, large
2360	탤런트	Talent
2361	특별히	Especially	特別-	especially
2362	품질	The quality of the article ( but not the article itself)	品質	product quality
2363	회견	An interview, a meeting	會見	interview
2364	훔치다	To steal
2365	흔적	traces,signs,evidences	痕跡痕迹	trace	痕跡	traces, signs, evidence
2366	고전	A classic in literature	古典	classic
2367	과학적	Scientifically
2368	구분하다	To divide or  to classify
2369	그럼	Interjection: “yeh or  that’s right”
2370	뇌	Brains	腦	brains
2371	봉투	Envelope	封套	envelope
2372	분명	Obviousness	分明	obviousness
2373	사설	An editorial	社說	an editorial
2374	승리	A victory	勝利	victory	勝利	win
2375	좌우	Left and right
2376	주	one’s master, ones employer	週	one week	主	one's master, ones employer
2377	지다	Set (the sun)
2378	추억	Memory	追憶	recollection	追憶	reminiscence
2379	하여튼	Anyways	何如-	anyway, at any rate, in any case (interjection)
2380	함부로	Indiscriminately, at random
2381	향기	fragrance,aroma,perfume	香氣	fragrance, aroma, perfume
2382	현지	The actual place, the very spot	現地	current location
2383	가늘다	Thin or  fine or  slender
2384	개인적	Private or  personal	個人的	private, personal
2385	겉	The outer surface
2386	굽히다	Bend or  stoop
2387	근무하다	Work or  labor
2388	깜짝	With a surprise
2389	넓히다	Widen
2390	대	1) Versus 2)a pair, counterpart	代	era, period	對	versus; a pair, counterpart
2391	매년	Every year	每年	every year
2392	발생	1) Birth 2) development	發生	incidence	發生	occurrence
2393	셋	Three
2394	소주	Korean sake	燒酒	Korean alchohol
2395	손바닥	The palm
2396	승용차	A passenger car	乘用車	a passenger car
2397	어색하다	To be awkward, shy with words, speechless	語塞-	to be awkward, shy with words, speechless
2398	얹다	Put on, place, lay, set
2399	의학	Medical science	醫學	medicine
2400	장점	A merit,strong point	長點	a merit, strong point
2401	적당히	suitable,proper
2402	줍다	Pick up, gather
2403	진출	An advance	進出	an advance
2404	창조	Creation	創造	creation
2405	킬로그램	Kilogram
2406	평범하다	Plain, average	平凡-	plain, average
2407	프로	Program
2408	홍보	Public information, public relations	弘報	public information, public relations
2409	확인	A check,confirmation	確認	confirmation
2410	가루	Powder or  flour; meal
2411	건지다	Take or bring out of the water or  2) rescue a person from danger
2412	깨지다	To break
2413	내다보다	Look out for
2414	대량	A large quantity	大量	a large quantity
2415	마땅하다	Be right, approppriate
2416	바로잡다	Straighten
2417	박히다	Be nailed in
2418	방금	Just now	方今	now
2419	생선	Raw fish	生鮮	raw fish
2420	슬픔	Sorrow
2421	아무렇지 않다	To be indifferent, casually
2422	이용되다	To be used	利用-	to be used
2423	이튿날	The second day after
2424	임시	Temporary, special	臨時	temporary, special
2425	제거하다	exclusion,removal
2426	줄다	Diminish
2427	지구	A district,region	地區	district	地球	earth
2428	지우다	To erase
2429	참기름	Sesame oil
2430	통	A tub, a cask	桶	a tub, a cask	通	number of emails/written letters (counter)
2431	특수	characteristic,distinct,unique	特殊	characteristic,distinct,unique
2432	팬	Pan
2433	합치다	combine,unite	合-	combine, unite
2434	호기심	Curiousity	好奇心	curiosity
2435	골목	A side street or  alley
2436	기운	Strength or  might (the strength you feel you have on that particular day)
2437	기획	Planning	企劃	plan, project
2438	대충	Almost, nearly, about
2439	맞서다	Stand opposite
2440	모자라다	To be insufficient
2441	박다	Drive,hammer in
2442	본성	Original nature or character	本性	human nature
2443	상상하다	Imagine	想像	imagine	想像	suppose	想像	think
2444	생산력	Productive capacity	生産力	productive capacity
2445	안전하다	To be safe
2446	유학	Studying abroad	留學	study abroad	儒學	Confucianism
2447	이르다	Inform, report, tell
2448	장비	equipment,fittings	裝備	equipment, fittings
2449	정치인	Politician	政治人	politician
2450	정치적	Political	政治的	political
2451	졸업	Graduation	卒業	graduation
2452	처벌	punishment,penalty	處罰	punishment
2453	카페	Cafe (place to drink coffee)
2454	콤플렉스	Complex
2455	검토	An examination or  investigation or  study	檢討	an examination, investigation, study
2456	그다음	Next
2457	기법	Techniques	技法	techniques
2458	끓다	Boil or  simmer
2459	날아오다	Come flying
2460	농담	A joke	弄談	a joke
2461	닭	Chicken
2462	담임	Charge, duty	擔任	charge, duty
2463	도중	On the way	途中	on the way
2464	맥주	Beer	麥酒	beer
2465	모래	Sand
2466	살아남다	Survive
2467	살인	Murder	殺人	murder
2468	성질	naure,disposition	性質	disposition	性質	nature
2469	신호	A signal,signaling	信號	signal
2470	아버님	Father (respectful word)
2471	의심하다	To be suspicious, to doubt	疑心	distrust	疑心	question	疑心	suspect
2472	인	A person	人	a person
2473	잇따르다	Follow one after another
2474	자랑하다	To be proud
2475	자판	Keyboard	字板	keyboard
2476	적용	Application	適用	application
2477	전기	the former period/term	傳記	biography	電氣	electricity	前期	the former period/term
2478	중반	At the middle stage (of a game or contest, or otherwise)	中盤	at the middle stage (of a game or contest, or otherwise)
